Country, CO2
Denmark, 0
Germany, 90
Netherlands, 158
Belgium, 194
France, 261
United Kingdom, 250
Ireland, 315
Spain, 520
Portugal, 629
Switzerland, 244
Austria, 221
Czech Republic, 161
Poland, 170
Hungary, 257
Slovakia, 226
Italy, 389
Slovenia, 274
Croatia, 351
Bosnia and Herzegovina, 350
Montenegro, 370
Kosovo, 400
Albania, 427
Bulgaria, 415
Greece, 542
Romania, 400
Turkey, 584
Uktraine, 337
Belarus, 249
Lithuania, 207
Latvia, 184
Estonia, 213
Finland, 232
Sweden, 133
Norway, 123
Iceland, 535
Georgia, 709
Armenia, 734
Azerbaijan, 811
Amenia, 725
Uzbekistan, 1095
Kazakhstan, 1100
Kyrgyzstan, 1145
Afghanistan, 1233
Pakistan, 1408
Nepal, 1634
Bangladesh, 1801
Thailand, 2189
Cambodia, 2310
Indonesia, 2935
Malaysia, 2634
Philippines, 2484
Papua New Guinea, 3064
Australia, 4075
Japan, 2207
Mongolia, 1533
Sri Lanka, 2022
Lebanon, 760
Israel, 810
Jordan, 830
Iraq, 885
Kuwait, 956
Egypt, 815
Saudi Arabia, 1121
United Arab Emirates, 1226
Qatar, 1155
Oman, 1308
Yemen, 1328
Ethiopia, 1441
Somalia, 1688
Kenya, 1703
Uganda, 1629
Rwanda, 1676
Madagascar, 2265
Mozambique, 2356
Zambia, 2042
Botswana, 2291
South Africa, 2535
Zimbabwe, 2231
Nigeria, 1403
Cameroon, 1500
Ghana, 1469
Algeria, 765
Brazil, 2474
Paraguay, 2833
Uruguay, 3043
Argentina, 3069
Chile, 3207
Peru, 2816
Ecuador, 2563
Bogota, 2379
United States of America, 2051
Canada, 1822
Mexico, 2415
Guatemala, 2404
Belize, 2196
Honduras, 2320
Costa Rica, 2414
Panama, 2366
Jamaica, 2114
Dominican Republic, 2030
Cuba, 2083
Trinidad and Tobago, 2132
Fiji, 3967
New Zealand, 4562
China, 1739
India, 1756
Namibia, 2212
Morocco, 738
Tunesua, 535
Colombia, 2379
Tunisia, 535
Ukraine, 337
